sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
0.00855457924474342,-0.03748839964126948,-0.014260911148986127,-0.24868769385781447,0.04805404293011325,0.050475122032537095,0.32349914358330656,-0.14982545434439776,0.007066756956130075,-0.4431064515907576,0.0279830719305717,-0.07583914368502272,0.9610610656454602,-0.27899048827594425,0.04918908209670077,-0.3818173110485077,0.49766767024993896,-0.04444105178117752,-0.2893330454826355,-0.3347765803337097,0.11858058720827103,-0.4768353998661041,0.027202844619750977,-0.11231411248445511,1.012592077255249,-0.3486933708190918,-0.05193082615733147
0.01519837979309079,-0.04093279377749084,-0.01940747954551504,-0.26932413927499205,0.049691039072141334,0.05809990121854516,0.35983740685962484,-0.11863258022548012,-0.00020974702726040643,-0.4236028977395177,0.022851250822492973,-0.07530630305345194,0.9399735746537436,-0.30071696483852156,0.02373811176896168,-0.49551722407341003,0.4934365153312683,-0.07535415142774582,-0.33707019686698914,-0.4005264639854431,0.10490131378173828,-0.34924280643463135,-0.019167140126228333,-0.08547405153512955,0.978493332862854,-0.3342207074165344,-0.06886273622512817
0.020645933146066525,-0.03916608201838193,-0.03269233518636897,-0.28988987689846357,0.05542922250614468,0.06952030329538726,0.39652373298705124,-0.10073982010680811,-0.008485787920212023,-0.40991689808449827,0.019459844819932706,-0.0766862580680833,0.9238657922117826,-0.3127510929894647,-0.015212871233389554,-0.5035266280174255,0.5210615992546082,-0.11287083476781845,-0.3694135248661041,-0.40028202533721924,0.10788726061582565,-0.3057439923286438,-0.0027610957622528076,-0.07785508781671524,0.9852298498153687,-0.33134526014328003,-0.0757107138633728
0.026497790456241455,-0.037044484972989296,-0.047831750185434584,-0.3074752011834405,0.06382741116152432,0.08251433327932588,0.4296935144960132,-0.08777733306096358,-0.015375353377327459,-0.39424050751817497,0.016986253422718305,-0.07754778982631044,0.9081241334953903,-0.3198378482688707,-0.04804603869615617,-0.4579724967479706,0.46690160036087036,-0.12625394761562347,-0.3421371877193451,-0.40011316537857056,0.09366130828857422,-0.288932740688324,0.012586109340190887,-0.09497001022100449,0.9358038306236267,-0.30064448714256287,-0.07187114655971527
0.03221168711025529,-0.03426576522640568,-0.0642007440332205,-0.3225938842895832,0.07456026508590435,0.09556094856040116,0.4656211130149663,-0.10411289226093189,-0.017968265878894798,-0.37391882872523724,0.01519101491062439,-0.07859089235495932,0.8902305104017019,-0.3147313081011518,-0.06804160972702847,-0.3534054756164551,0.5177146792411804,-0.16010111570358276,-0.3264699876308441,-0.3592904508113861,0.1011027991771698,-0.3473653495311737,0.024086907505989075,-0.08357175439596176,0.9096606373786926,-0.2872964143753052,-0.07113923877477646
0.03934760199888345,-0.032323156121076904,-0.0829486625415729,-0.33415303497017085,0.08635822323435158,0.10967779818826214,0.49998573950734315,-0.1256304406584387,-0.022899045935970034,-0.3503660378264024,0.014141547963111713,-0.07807872496526458,0.8699503561578248,-0.3042134332775968,-0.08068880670792371,-0.3000924289226532,0.4379245936870575,-0.16574722528457642,-0.1826782077550888,-0.33433058857917786,0.07172494381666183,-0.34157171845436096,0.00989164412021637,-0.09205824881792068,0.8174135088920593,-0.2201368659734726,-0.057709142565727234
0.0461896404226447,-0.03032569643589126,-0.1019832375550878,-0.3390926899991659,0.09922512107983433,0.12394815398670345,0.5252193654168126,-0.14457162794964637,-0.029110591090556713,-0.3246967736045661,0.013354839340049045,-0.07745083719514334,0.844402491915851,-0.2756742191867201,-0.08384178265791806,-0.2810777723789215,0.3052031397819519,-0.13866911828517914,0.027668412774801254,-0.29745471477508545,0.021776245906949043,-0.3264404535293579,0.023632869124412537,-0.06893710047006607,0.7057098746299744,-0.16572648286819458,-0.04860450327396393
0.05338993218888847,-0.027628968049428118,-0.1210202686255433,-0.3404313863975028,0.11227063272252763,0.13603948391092768,0.5448999983942824,-0.16137807161889597,-0.03717536446674734,-0.2951689643128057,0.01329247826373822,-0.07651539941518841,0.8074530344559857,-0.2372552803222717,-0.07714293617262609,-0.29440537095069885,0.1616561859846115,-0.09812017530202866,0.21904286742210388,-0.2626170516014099,-0.02576133795082569,-0.2974528968334198,0.06428530812263489,-0.06928829103708267,0.5904481410980225,-0.13905882835388184,-0.03631361573934555
0.057471593190693705,-0.024954413022455716,-0.13641972720160764,-0.34396350162273404,0.1270191411544461,0.14267410580070347,0.5622250493912097,-0.17490378081592303,-0.0470498234094675,-0.2705060502208964,0.03152925820825855,-0.07607807362729359,0.7802612315158479,-0.29730672954589893,-0.10413135157267642,-0.5558087825775146,0.003962412476539612,-0.027490153908729553,0.21267643570899963,-0.293567031621933,-0.04425790160894394,-0.08663583546876907,-0.1360274851322174,-0.0034911930561065674,0.14229178428649902,0.004309792071580887,-0.03441047668457031
0.05919841385893201,-0.019278893251271172,-0.14395940683900543,-0.3510459244782696,0.1368575992763275,0.14092822790205808,0.5708353586759229,-0.18007018116429502,-0.05650543462461305,-0.24356961869717714,0.04766637823758871,-0.07008854970364622,0.7391515210128025,-0.3548140808359476,-0.12097636095431233,-0.4126531779766083,-0.15715943276882172,0.010182954370975494,0.3952450156211853,-0.22562281787395477,-0.08626485615968704,-0.1299356073141098,0.031974196434020996,0.033494509756565094,0.09818492829799652,0.055502790957689285,-0.016024194657802582
0.0593793394905938,-0.012174159105513865,-0.14043659169039618,-0.3607587003214119,0.13787173312858872,0.13004099890585613,0.5684594435212197,-0.17704283162403492,-0.0636700369076837,-0.2108215167277827,0.06076046435930091,-0.06681067829857251,0.678241375884708,-0.407969553758778,-0.13137977324156666,-0.28669631481170654,-0.18776161968708038,0.06962187588214874,0.4632858633995056,-0.17965008318424225,-0.11447836458683014,-0.09192917495965958,0.1270393431186676,0.041526488959789276,0.0784069076180458,0.06124672666192055,-0.022529155015945435
0.058198346249090635,-0.003137337357284558,-0.13559589364907085,-0.36502462697513954,0.1328213199538087,0.11653307985490718,0.5569046937521493,-0.17006090827751877,-0.07107360784829657,-0.1803555803350916,0.07310599245020162,-0.06365074894842353,0.6113320450703321,-0.4316196836605315,-0.13707777126171292,-0.226679265499115,-0.2067696750164032,0.0833754688501358,0.5098167061805725,-0.18712744116783142,-0.12157920002937317,-0.19044129550457,0.06645464897155762,0.01653967797756195,0.13758742809295654,-0.04743875190615654,-0.07529265433549881
0.05714278243111449,0.003168393376057824,-0.1308498500036941,-0.36013006902843203,0.12041817466104907,0.10053214400024665,0.540943662212189,-0.17106996712860348,-0.08405031423948288,-0.17751295546634016,0.07806654935896859,-0.07014903734205495,0.5922367379290883,-0.42091000495204994,-0.14915702322792354,-0.2992541491985321,-0.1119239330291748,0.030429363250732422,0.6027938723564148,-0.24658845365047455,-0.06427725404500961,-0.0914343073964119,-0.17374658584594727,0.11396012455224991,-0.08885995298624039,-0.015750255435705185,-0.08893928676843643
0.057723936459127184,0.005671568276923681,-0.12656329331809876,-0.34552753379440915,0.09504191579228165,0.07424144324538197,0.5260602993239377,-0.19113833581895728,-0.08128996579655406,-0.16342608564731362,0.08090178863181621,-0.07516499860116825,0.5626839915661612,-0.41067311141649376,-0.15586277643923507,-0.30736732482910156,-0.012306023389101028,0.058154553174972534,0.5742682814598083,-0.27408328652381897,-0.05363370478153229,-0.10824983566999435,-0.22182229161262512,0.13874492049217224,-0.05759955942630768,-0.045643847435712814,-0.09982236474752426
0.05679116891068378,0.006504295078539069,-0.12377717737291856,-0.3262605876006775,0.06748797330770885,0.05068378543100781,0.5152789191046033,-0.21771478786683426,-0.07611520279910078,-0.14465016711245224,0.08406923631220452,-0.07815548577391307,0.5256839632073602,-0.3939393102003155,-0.1634108603760539,-0.3572562336921692,0.021631289273500443,0.010010085999965668,0.5681821703910828,-0.2924790382385254,-0.04112502187490463,-0.016357745975255966,-0.23420396447181702,0.14249183237552643,-0.03199167549610138,-0.09308108687400818,-0.10756675153970718
0.05563854187227033,0.0075081755707258275,-0.12195261815128991,-0.3081085801149568,0.0436110385340723,0.03484706401887791,0.51130851377182,-0.24080917259626192,-0.07040160250411971,-0.12258533085953022,0.08711756916851472,-0.07793304961112262,0.4810952206160372,-0.3733903195621006,-0.15905178754262525,-0.3674308955669403,0.029917705804109573,0.00468859076499939,0.524366557598114,-0.31031548976898193,-0.03398135304450989,0.04555525258183479,-0.24690338969230652,0.14797824621200562,-0.001565009355545044,-0.1127595454454422,-0.11702368408441544
0.053333039497420374,0.009541288756238149,-0.12065114250366761,-0.29112134519547506,0.022565645801377033,0.024138579159594505,0.5106022257007344,-0.26173790337766034,-0.06459825778816938,-0.09835636808887598,0.09074160587999358,-0.07669512901710492,0.4327428062391111,-0.3507334216731061,-0.1570212176396455,-0.36815184354782104,0.05402817949652672,-0.017136812210083008,0.5365524888038635,-0.3148462772369385,-0.025552352890372276,0.11564794927835464,-0.24059587717056274,0.14960020780563354,0.020015589892864227,-0.1310664713382721,-0.11642656475305557
0.052560484092429194,0.009603458620605307,-0.1213324426318801,-0.27521230241858313,0.004412496271096522,0.017666059645326554,0.5122164307073229,-0.2775389123126753,-0.058523076453199145,-0.07254432215568589,0.09419920941308271,-0.07500388934092209,0.3834326630336239,-0.32567524289584887,-0.15793103958533378,-0.33685532212257385,0.05138609930872917,-0.02049395442008972,0.5200750827789307,-0.30942246317863464,-0.021523883566260338,0.12048133462667465,-0.20848095417022705,0.14266040921211243,0.027519099414348602,-0.19754286110401154,-0.10722402483224869
0.05083969487823739,0.009410788888540546,-0.12097087883891862,-0.2594188857387996,-0.01132178721714268,0.014285724024339757,0.5148864161491583,-0.286814692522131,-0.053235267557616435,-0.04418734625428954,0.09607085121453655,-0.07124802132662582,0.33370206903258465,-0.30529706730172074,-0.15164259035416539,-0.3413885533809662,0.04731551930308342,-0.020801343023777008,0.50593101978302,-0.32267332077026367,-0.018097756430506706,0.14882051944732666,-0.19605398178100586,0.11253836005926132,0.00646471232175827,-0.1777952015399933,-0.10997267812490463
0.05147746518935884,0.007490078120043713,-0.12261269950350906,-0.2440969817368888,-0.024408381287809172,0.01313122974607241,0.5166049335262308,-0.2964108051946478,-0.04848587795308412,-0.014996265140367507,0.09766579650494285,-0.06741857971315157,0.28451814071388387,-0.28350169114864615,-0.1508448658785745,-0.31480979919433594,0.03474481776356697,-0.017638370394706726,0.5276946425437927,-0.3167962431907654,-0.02094375155866146,0.15137256681919098,-0.15706351399421692,0.09649885445833206,0.0019946619868278503,-0.18078185617923737,-0.10407800227403641
0.05057373997916344,0.005582613375840664,-0.12368658304867641,-0.2319003334214538,-0.03494811829365102,0.01334361980690859,0.5196280956210829,-0.30177651856796023,-0.045977636490301614,0.013377776848769129,0.09842439493856937,-0.06316292492609393,0.23703287392036204,-0.26298645177680635,-0.14849458818430497,-0.29643911123275757,0.012764591723680496,-0.011102989315986633,0.5198963284492493,-0.3226080536842346,-0.020250892266631126,0.16756485402584076,-0.12247461080551147,0.06303272396326065,-0.012277595698833466,-0.16763827204704285,-0.10196463018655777
0.050628070831482734,0.005340859231494794,-0.12453487309886488,-0.22216106315208406,-0.04351233718838276,0.0141720951723836,0.5233732740971982,-0.3070939288512972,-0.04387580376422273,0.04048770713020621,0.09857250864674441,-0.05894349741695705,0.1918642730656934,-0.24382405445440583,-0.14611606666759336,-0.2638320326805115,0.003206852823495865,-0.0031212642788887024,0.5232647657394409,-0.32473912835121155,-0.019283277913928032,0.18739721179008484,-0.09593218564987183,0.03444386273622513,-0.006840266287326813,-0.1612323373556137,-0.10040181130170822
0.05109710991818275,0.004411452067830663,-0.12507192405343748,-0.21322867753969596,-0.05042210930654913,0.015752999504048227,0.5260298341494557,-0.311999469358868,-0.04190302148559518,0.0659819205854634,0.0978158997884439,-0.055041420261680546,0.15096574417360445,-0.2265325400554829,-0.1420243684417343,-0.24717864394187927,-0.008587326854467392,0.005824655294418335,0.5192254781723022,-0.3297484815120697,-0.018069444224238396,0.19798554480075836,-0.07523941993713379,0.0016096755862236023,-0.001741655170917511,-0.12961043417453766,-0.10208024829626083
0.05214813846814285,0.000937501968520098,-0.1259563762313124,-0.20469886741906104,-0.05571022126410469,0.018307014933935908,0.5272622247115727,-0.3169786284991546,-0.03986201781391377,0.08983901055894244,0.09655189702866641,-0.05168712637238289,0.1148010939959416,-0.21258885002300534,-0.1386788057024107,-0.21571946144104004,-0.025356385856866837,0.015169098973274231,0.5157502293586731,-0.32523804903030396,-0.01845092885196209,0.16362673044204712,-0.016761884093284607,-0.03250154107809067,0.01604165881872177,-0.12196503579616547,-0.09195489436388016
0.054118342968152794,0.0023954863304109938,-0.12665265463341788,-0.19786760306723256,-0.059488306578148624,0.02167631725563968,0.5267492660345122,-0.3194426779212428,-0.038230542309627906,0.1082623557252547,0.0947355012428282,-0.04899829304676157,0.08776484690390951,-0.2036108831503037,-0.13245345950837845,-0.1813633143901825,-0.03353093937039375,0.023729130625724792,0.5140911340713501,-0.32494038343429565,-0.01866920106112957,0.19212856888771057,-0.0057427287101745605,-0.05892256647348404,0.04454208165407181,-0.07637719810009003,-0.0953945592045784
0.05188535147107496,0.0025056910104199336,-0.12517720907294339,-0.19063555914454253,-0.0617028129432486,0.02548706737242368,0.5235752910848293,-0.321301804244863,-0.03679799468692858,0.12226794995501981,0.09324275027539813,-0.047765612050475754,0.06887683035619,-0.19544819476678724,-0.12974998865801057,-0.15008997917175293,-0.03834680840373039,0.028798982501029968,0.5050237774848938,-0.3266313672065735,-0.013378260657191277,0.177634596824646,-0.011873483657836914,-0.07082914561033249,0.06479226797819138,-0.06050233170390129,-0.09492237120866776
0.05403886395143865,0.0006304454965756683,-0.12581311109737525,-0.1812671834202174,-0.06298546303495704,0.029612213572296073,0.516973295135519,-0.32321881436524663,-0.0336404348263311,0.13166025520864755,0.09172355000322484,-0.047851953372698965,0.06035121426371275,-0.1896715518383106,-0.1287380989834774,-0.13577985763549805,-0.0381501130759716,0.03623710572719574,0.48395082354545593,-0.32481563091278076,-0.012303454801440239,0.1454792469739914,0.0013605952262878418,-0.09183741360902786,0.11308076232671738,-0.02426118776202202,-0.09451638907194138
0.05437425685860028,-0.001029796213969401,-0.12639923418639679,-0.1708336864183778,-0.06294417905322255,0.03428069833380393,0.5065459920293579,-0.32386327318612895,-0.030534152174360035,0.1315969819063936,0.09037199310764212,-0.05010306295211666,0.06814266234227856,-0.183524364076008,-0.13120321044162128,-0.113443523645401,-0.03336134925484657,0.03237104415893555,0.46782606840133667,-0.3247455358505249,-0.00617687962949276,0.09231708198785782,-0.025191105902194977,-0.09160352498292923,0.16273066401481628,-0.007630046457052231,-0.09998919814825058
0.05571531376691755,-0.00031020360326538014,-0.12570293764364934,-0.15996078443565961,-0.062077911478300045,0.03855831471968787,0.49209303831857043,-0.32415831024196323,-0.02589286492767568,0.11994213541205465,0.08867979363134436,-0.05438618366829204,0.09464599073655666,-0.1773655312049883,-0.1337110798218777,-0.08935651183128357,-0.026842612773180008,0.030514314770698547,0.4655793309211731,-0.32532835006713867,-0.003796270117163658,0.057023901492357254,-0.05219479650259018,-0.08814822882413864,0.20781683921813965,0.01976029947400093,-0.10594042390584946
0.05521835204195449,-8.972179370537922e-05,-0.12486537408780163,-0.14819537230414795,-0.06057810580620409,0.04142419363751472,0.4753299508941264,-0.32460823475661876,-0.021255623864468356,0.09941208536599584,0.0867581255439153,-0.06042932763399229,0.13568387360892875,-0.17053872319007468,-0.13724664585065913,-0.07084712386131287,-0.02564428374171257,0.028341427445411682,0.45605871081352234,-0.3287340998649597,-0.0004132147878408432,0.012419764883816242,-0.08412951231002808,-0.07782081514596939,0.22914212942123413,0.04015432670712471,-0.11123841255903244
0.05383051304971094,0.0006954090004559714,-0.12557195936943139,-0.13501249642953694,-0.0585597715841448,0.04255048185237199,0.45795283506791956,-0.3258561559402211,-0.016271772929091776,0.07424060750941923,0.08461743014116402,-0.06755131431651333,0.1847831708779751,-0.16325951357968696,-0.1410757906705735,-0.0449206568300724,-0.029953736811876297,0.027398839592933655,0.4472004175186157,-0.33071368932724,0.0023327041417360306,-0.019001957029104233,-0.10806244611740112,-0.07150010019540787,0.23110798001289368,0.06090838834643364,-0.11356157809495926
0.054675873525492184,0.0010553380585311691,-0.12535080738968554,-0.1196675956532433,-0.05627097636619421,0.041742907551363874,0.4404988281812882,-0.3273574872795102,-0.011307101160107504,0.04904965816846417,0.0824891452873212,-0.07516940781036141,0.23484935075502258,-0.15631368998532813,-0.14601222805540137,-0.027147594839334488,-0.043443936854600906,0.034877434372901917,0.4258268177509308,-0.3261792063713074,-0.0008221622556447983,-0.03264765068888664,-0.0952913910150528,-0.07638422399759293,0.24165144562721252,0.10484114289283752,-0.10930805653333664
0.05412805799549861,0.0013521802659371646,-0.12613158356602142,-0.10174759134137387,-0.053156089242584616,0.039948265923864565,0.4225755433010445,-0.32681633365532997,-0.008297507867270355,0.02601897764218279,0.08089643587125211,-0.08294776075091016,0.28244886285230963,-0.14998419973417787,-0.1514343441938655,-0.0029743947088718414,-0.05504714325070381,0.032273903489112854,0.3980872333049774,-0.32360705733299255,0.00032828934490680695,-0.04378257319331169,-0.10764747858047485,-0.07020781189203262,0.25593605637550354,0.1396283209323883,-0.10937321931123734
0.05195513157222227,-0.0008163326147260775,-0.12684809314642573,-0.08067639399706567,-0.04976634978681638,0.03703628332275202,0.4025773982339732,-0.3252078298465951,-0.005529884775558919,0.0052620873281127726,0.07977714816460169,-0.09027931137496231,0.32740168237362904,-0.1440359335666858,-0.15465174935355544,0.014657404273748398,-0.08055639266967773,0.039192572236061096,0.34794655442237854,-0.3191772699356079,-0.002196347340941429,-0.05095070227980614,-0.119500070810318,-0.0682641938328743,0.3049265146255493,0.16673098504543304,-0.10953030735254288
0.04937261208889278,-0.0021875839119566832,-0.12808489869527634,-0.0559822566285656,-0.04789846208120792,0.03330131591231078,0.377479265974183,-0.32226298249352486,-0.003970388892549121,-0.015463729398133726,0.07808250548347256,-0.09729887865605401,0.37258921668689493,-0.13646229228193751,-0.15707744142035107,0.041994478553533554,-0.08921165764331818,0.03420056402683258,0.3032085597515106,-0.3123547434806824,-0.0015085432678461075,-0.07198049873113632,-0.13282763957977295,-0.06752084940671921,0.31728899478912354,0.20286114513874054,-0.109120212495327
0.047342899794922975,-0.004654488863554935,-0.12847994902503362,-0.02783913612153572,-0.04835143072885715,0.028922369737602434,0.3458635210471143,-0.3177204178371217,-0.002594620763846309,-0.037151695049921815,0.07533760470270315,-0.10426030812827791,0.41868397465287793,-0.1257949824864277,-0.15954127168853277,0.07111150026321411,-0.08984671533107758,0.024261847138404846,0.24628345668315887,-0.30729421973228455,-0.0003271959722042084,-0.09692244976758957,-0.14663878083229065,-0.05774632841348648,0.328469455242157,0.2579287886619568,-0.11017889529466629
0.0455181492609509,-0.005833148300160045,-0.1300775628532463,0.003307726917333981,-0.050477345881463236,0.023571284819682237,0.307169114471612,-0.3125581507511605,-0.0013319645555093756,-0.06042239708547162,0.07192495497965869,-0.11147028186846458,0.4651608031304256,-0.11019307615164094,-0.16248332537541976,0.1301986277103424,-0.07296101748943329,0.0010517686605453491,0.16120703518390656,-0.30494391918182373,-0.0006086956709623337,-0.12467402964830399,-0.16317778825759888,-0.04143800586462021,0.3704253137111664,0.33063748478889465,-0.10987942665815353
0.042538359489907376,-0.0071215804346610794,-0.13328306965609982,0.03978789941971586,-0.05362990262538383,0.016283106606120767,0.2569466920554632,-0.3081817017255018,-0.0009082931130706156,-0.08708989116126979,0.0679436186672838,-0.1187145509090153,0.5139662699763368,-0.08568491342680634,-0.16523780603147278,0.1954720914363861,-0.023009318858385086,-0.046958066523075104,0.034600187093019485,-0.3023937940597534,0.003221135586500168,-0.19343046844005585,-0.18373912572860718,-0.01986417919397354,0.4812663495540619,0.4112766683101654,-0.11119358986616135
0.04123902237154184,-0.008880922260646974,-0.13866413799512278,0.07689551196078502,-0.05805710699962828,0.0072228463636087314,0.19970857575334955,-0.2859462495959679,0.00991279022860983,-0.12416468813817653,0.06198405313613904,-0.12581098567241547,0.5716908901232199,-0.04333433182750138,-0.16624175147226583,0.2876492440700531,0.03572854772210121,-0.09987271577119827,-0.10955928266048431,-0.3174082636833191,0.01993771828711033,-0.3271022439002991,-0.01330510526895523,-0.06300384551286697,0.44596022367477417,0.2968164086341858,-0.08484809100627899
0.038340133690696505,-0.012016350780013752,-0.1456404289606246,0.09145688589916244,-0.058818654002963246,0.011060414905096974,0.19020124788918805,-0.27173971765098337,0.021376686773084668,-0.15807069717569538,0.05709603640922063,-0.12581720247382006,0.6241608157264705,0.008766244131305827,-0.1548295177073328,0.215798020362854,0.19873341917991638,-0.22716203331947327,-0.0698309987783432,-0.2084580510854721,0.08547282963991165,-0.5926854014396667,0.014696501195430756,-0.028331227600574493,0.6307747960090637,-0.029157578945159912,-0.0753723755478859
